Hostname,Site,Unique serial number,Serial Number
L35ACC83,35HEADOFFICE,a23ffc0,a23ffc0
L35AC91,35HEADOFFICE,a23ffbe,a23ffbe
L35AC87,35HEADOFFICE,a23ffc4,a23ffc4
L35AC92,35HEADOFFICE,a23ffbf,a23ffbf
L35AC86,35HEADOFFICE,a23ffc3,a23ffc3
L35AC85,35HEADOFFICE,a23ffc2,a23ffc2
L35ACC84,35HEADOFFICE,a23ffc1,a23ffc1
L35AC88,35HEADOFFICE,a23ffc5,a23ffc5
L35SD81,35HEADOFFICE,a23ffc6,a23ffc6
L35SD82,35HEADOFFICE,a23ffc7,a23ffc7
L35AC121,35SALES,a23ffb0,a23ffb0
L35AC122,35SALES,a23ffb1,a23ffb1
L35AC113,35COLO,a23ffad,a23ffad
L35AC112,35COLO,a23ffac,a23ffac
L35AC115,35COLO,a23ffaf,a23ffaf
L35AC114,35COLO,a23ffae,a23ffae
L35AC111,35COLO,a23ffab,a23ffab
L35EXR4,35SALES,a23ff68,a23ff68
L35EXR15,35HEADOFFICE,a23ff73,a23ff73
L35FW1,35HEADOFFICE,9AMSST2E75V,9AMSST2E75V
L35EXR2,35COLO,a23ff66,a23ff66
L35EXR1,35COLO,a23ff65,a23ff65
L35FW2,35COLO,9AJR4UMXS30,9AJR4UMXS30
L35EXR16,35HEADOFFICE,a23ff74,a23ff74
L35EXR14,35PRODUCTION,a23ff72,a23ff72
L35EXR13,35PRODUCTION,a23ff71,a23ff71
L35EXR3,35SALES,a23ff67,a23ff67
